track_id,parent_genre_id,parent_genre_title
97794,38,Experimental
97813,38,Experimental
97814,38,Experimental
97841,38,Experimental
97844,15,Electronic
97845,15,Electronic
97846,15,Electronic
97847,15,Electronic
97848,15,Electronic
97886,12,Rock
97887,12,Rock
97894,12,Rock
97940,15,Electronic
97958,15,Electronic
97959,15,Electronic
97960,15,Electronic
97961,15,Electronic
97962,15,Electronic
97980,21,Hip-Hop
97986,21,Hip-Hop
97987,21,Hip-Hop
97988,21,Hip-Hop
97989,21,Hip-Hop
98025,12,Rock
98026,2,International
98028,2,International
98031,2,International
98077,12,Rock
98202,15,Electronic
98203,15,Electronic
98204,15,Electronic
98205,15,Electronic
98206,15,Electronic
98227,15,Electronic
98228,15,Electronic
98229,38,Experimental
98235,1235,Instrumental
98236,1235,Instrumental
98237,1235,Instrumental
98238,1235,Instrumental
98251,12,Rock
98297,12,Rock
98298,2,International
98299,2,International
98300,2,International
98301,2,International
98302,2,International
98339,2,International
98346,2,International
98348,2,International
98349,2,International
98547,21,Hip-Hop
98548,21,Hip-Hop
98549,21,Hip-Hop
98550,21,Hip-Hop
98551,21,Hip-Hop
98552,21,Hip-Hop
98553,21,Hip-Hop
98554,21,Hip-Hop
98555,21,Hip-Hop
98556,21,Hip-Hop
98557,21,Hip-Hop
98565,21,Hip-Hop
98567,21,Hip-Hop
98569,21,Hip-Hop
98573,21,Hip-Hop
98574,21,Hip-Hop
98575,21,Hip-Hop
98576,21,Hip-Hop
98577,21,Hip-Hop
98578,21,Hip-Hop
98579,21,Hip-Hop
98580,21,Hip-Hop
98581,21,Hip-Hop
98582,21,Hip-Hop
98583,21,Hip-Hop
98584,21,Hip-Hop
98585,21,Hip-Hop
98613,21,Hip-Hop
98617,21,Hip-Hop
98618,21,Hip-Hop
98619,21,Hip-Hop
98620,21,Hip-Hop
98621,21,Hip-Hop
98622,21,Hip-Hop
98623,21,Hip-Hop
98624,21,Hip-Hop
98625,21,Hip-Hop
98626,21,Hip-Hop
98627,21,Hip-Hop
98628,21,Hip-Hop
98655,2,International
98656,2,International
98657,2,International
98666,2,International
98667,2,International
98668,2,International
98669,2,International
98670,2,International
98671,2,International
98680,2,International
98681,2,International
98701,12,Rock
98770,15,Electronic
98838,15,Electronic
99041,15,Electronic
99093,21,Hip-Hop
99095,21,Hip-Hop
99096,21,Hip-Hop
99134,15,Electronic
99135,15,Electronic
99214,38,Experimental
99260,12,Rock
99261,15,Electronic
99274,38,Experimental
99311,15,Electronic
99313,15,Electronic
99345,12,Rock
99361,2,International
99362,2,International
99363,2,International
99364,2,International
99368,2,International
99369,2,International
99370,2,International
99371,2,International
99372,2,International
99373,2,International
99374,2,International
99375,2,International
99389,2,International
99390,2,International
99391,2,International
99392,2,International
99393,2,International
99394,2,International
99395,2,International
99411,12,Rock
99419,12,Rock
99436,12,Rock
99437,12,Rock
99438,12,Rock
99439,12,Rock
99440,12,Rock
99441,12,Rock
99442,12,Rock
99501,21,Hip-Hop
99703,15,Electronic
99704,15,Electronic
99707,15,Electronic
100478,21,Hip-Hop
100479,21,Hip-Hop
100480,21,Hip-Hop
100497,15,Electronic
100522,15,Electronic
100535,15,Electronic
100536,15,Electronic
100544,15,Electronic
100549,15,Electronic
100550,15,Electronic
100552,15,Electronic
100745,15,Electronic
100799,12,Rock
100802,12,Rock
100835,15,Electronic
100949,21,Hip-Hop
100958,21,Hip-Hop
100959,21,Hip-Hop
100972,15,Electronic
100973,15,Electronic
100975,15,Electronic
100976,15,Electronic
101111,2,International
101112,2,International
101116,2,International
101118,2,International
101119,2,International
101864,38,Experimental
101868,38,Experimental
101873,38,Experimental
101893,38,Experimental
101951,12,Rock
102092,38,Experimental
102112,38,Experimental
102114,38,Experimental
102195,12,Rock
103518,1235,Instrumental
103519,1235,Instrumental
103520,1235,Instrumental
103521,1235,Instrumental
103522,1235,Instrumental
103523,1235,Instrumental
103600,15,Electronic
103800,21,Hip-Hop
103808,21,Hip-Hop
104008,17,Folk
104009,17,Folk
104010,17,Folk
104062,12,Rock
104063,12,Rock
104064,10,Pop
104065,10,Pop
104066,10,Pop
104067,10,Pop
104068,10,Pop
104086,12,Rock
104227,12,Rock
104276,15,Electronic
104277,15,Electronic
104278,15,Electronic
104279,15,Electronic
104282,15,Electronic
104283,15,Electronic
104284,15,Electronic
104356,17,Folk
104357,17,Folk
104434,38,Experimental
104625,38,Experimental
104668,12,Rock
104724,38,Experimental
104725,38,Experimental
104779,10,Pop
104780,10,Pop
105022,38,Experimental
105119,12,Rock
105141,12,Rock
105142,12,Rock
105144,12,Rock
105145,12,Rock
105196,17,Folk
105408,15,Electronic
105411,15,Electronic
105412,15,Electronic
105413,15,Electronic
105414,15,Electronic
105443,21,Hip-Hop
105450,21,Hip-Hop
105451,21,Hip-Hop
105662,15,Electronic
105664,15,Electronic
105670,15,Electronic
105671,15,Electronic
105672,15,Electronic
105673,15,Electronic
105674,15,Electronic
105682,12,Rock
105683,21,Hip-Hop
105685,21,Hip-Hop
105712,17,Folk
105713,17,Folk
105714,17,Folk
105715,17,Folk
105716,17,Folk
105717,17,Folk
105718,17,Folk
105719,38,Experimental
105720,38,Experimental
105722,38,Experimental
105824,21,Hip-Hop
105825,21,Hip-Hop
105826,21,Hip-Hop
105827,21,Hip-Hop
105887,17,Folk
105890,17,Folk
105912,12,Rock
105914,17,Folk
105915,17,Folk
105916,17,Folk
105917,17,Folk
105918,17,Folk
105919,17,Folk
105920,17,Folk
106274,12,Rock
106277,12,Rock
106339,17,Folk
106342,17,Folk
106343,17,Folk
106456,17,Folk
106457,17,Folk
106458,17,Folk
106463,12,Rock
106465,12,Rock
106502,1235,Instrumental
106522,38,Experimental
106562,12,Rock
106563,12,Rock
106564,12,Rock
106566,12,Rock
106567,12,Rock
106568,12,Rock
106569,12,Rock
106570,12,Rock
106571,12,Rock
106629,1235,Instrumental
106872,12,Rock
106876,12,Rock
106877,12,Rock
106937,17,Folk
106948,12,Rock
106951,12,Rock
106952,12,Rock
106953,12,Rock
106954,12,Rock
106955,12,Rock
106956,12,Rock
107020,21,Hip-Hop
107021,21,Hip-Hop
107025,21,Hip-Hop
107027,21,Hip-Hop
107028,21,Hip-Hop
107029,21,Hip-Hop
107030,21,Hip-Hop
107031,21,Hip-Hop
107046,10,Pop
107047,10,Pop
107048,10,Pop
107049,10,Pop
107050,10,Pop
107101,12,Rock
107125,15,Electronic
107126,15,Electronic
107127,15,Electronic
107128,15,Electronic
107129,15,Electronic
107178,2,International
107179,2,International
107180,2,International
107181,2,International
107182,2,International
107183,2,International
107184,2,International
107185,2,International
107186,2,International
107187,2,International
107188,2,International
107189,2,International
107248,2,International
107249,2,International
107250,2,International
107251,2,International
107256,2,International
107257,2,International
107388,12,Rock
107389,12,Rock
107390,12,Rock
107391,12,Rock
107425,15,Electronic
107426,15,Electronic
107427,15,Electronic
107429,15,Electronic
107432,15,Electronic
107433,15,Electronic
107434,15,Electronic
107435,15,Electronic
107476,12,Rock
107506,12,Rock
107531,1235,Instrumental
107532,1235,Instrumental
107533,1235,Instrumental
107534,1235,Instrumental
107535,1235,Instrumental
107567,17,Folk
107569,17,Folk
107571,17,Folk
107574,17,Folk
107577,17,Folk
107578,17,Folk
107579,17,Folk
107583,17,Folk
107584,17,Folk
107588,17,Folk
107589,17,Folk
107590,17,Folk
107591,17,Folk
107592,17,Folk
107593,17,Folk
107594,17,Folk
107595,17,Folk
107596,17,Folk
107597,17,Folk
107598,17,Folk
107613,15,Electronic
107616,15,Electronic
107617,15,Electronic
107659,12,Rock
107799,12,Rock
107804,15,Electronic
107805,12,Rock
107809,21,Hip-Hop
107810,10,Pop
107850,21,Hip-Hop
107851,17,Folk
107852,17,Folk
107908,15,Electronic
107909,15,Electronic
107910,15,Electronic
107911,15,Electronic
107912,15,Electronic
107913,15,Electronic
107949,2,International
107950,2,International
107951,2,International
107952,2,International
107953,2,International
107954,2,International
107955,2,International
107956,2,International
107957,2,International
108012,17,Folk
108014,17,Folk
108015,17,Folk
108016,17,Folk
108017,1235,Instrumental
108018,1235,Instrumental
108019,1235,Instrumental
108020,1235,Instrumental
108021,1235,Instrumental
108022,1235,Instrumental
108023,1235,Instrumental
108024,1235,Instrumental
108025,1235,Instrumental
108026,1235,Instrumental
108027,1235,Instrumental
108031,12,Rock
108036,12,Rock
108037,12,Rock
108038,12,Rock
108049,38,Experimental
108050,38,Experimental
108059,38,Experimental
108060,38,Experimental
108079,12,Rock
108155,12,Rock
108230,15,Electronic
108290,12,Rock
108297,12,Rock
108298,12,Rock
108299,17,Folk
108300,17,Folk
108301,17,Folk
108302,17,Folk
108303,17,Folk
108304,17,Folk
108305,17,Folk
108306,17,Folk
108307,17,Folk
108308,17,Folk
108313,38,Experimental
108314,38,Experimental
108318,38,Experimental
108319,38,Experimental
108339,15,Electronic
108341,15,Electronic
108342,15,Electronic
108343,15,Electronic
108415,15,Electronic
108416,15,Electronic
108418,15,Electronic
108420,15,Electronic
108421,15,Electronic
108422,15,Electronic
108423,15,Electronic
108425,10,Pop
108426,10,Pop
108427,10,Pop
108428,10,Pop
108429,10,Pop
108456,10,Pop
108457,10,Pop
108459,10,Pop
108460,10,Pop
108461,10,Pop
108464,15,Electronic
108471,1235,Instrumental
108472,1235,Instrumental
108473,1235,Instrumental
108474,1235,Instrumental
108475,1235,Instrumental
108476,1235,Instrumental
108477,1235,Instrumental
108478,1235,Instrumental
108487,21,Hip-Hop
108488,21,Hip-Hop
108489,21,Hip-Hop
108490,21,Hip-Hop
108491,21,Hip-Hop
108492,21,Hip-Hop
108493,21,Hip-Hop
108494,21,Hip-Hop
108495,21,Hip-Hop
108496,21,Hip-Hop
108497,21,Hip-Hop
108498,21,Hip-Hop
108499,21,Hip-Hop
108500,21,Hip-Hop
108501,21,Hip-Hop
108502,12,Rock
108503,12,Rock
108504,12,Rock
108505,12,Rock
108524,15,Electronic
108525,15,Electronic
108526,15,Electronic
108527,15,Electronic
108528,15,Electronic
108529,15,Electronic
108530,15,Electronic
108531,15,Electronic
108532,15,Electronic
108533,15,Electronic
108745,21,Hip-Hop
108774,21,Hip-Hop
108799,21,Hip-Hop
108808,21,Hip-Hop
108809,21,Hip-Hop
108812,21,Hip-Hop
108836,21,Hip-Hop
108837,21,Hip-Hop
108838,21,Hip-Hop
108839,21,Hip-Hop
108840,21,Hip-Hop
108841,21,Hip-Hop
108842,21,Hip-Hop
108843,21,Hip-Hop
108845,21,Hip-Hop
108846,21,Hip-Hop
108847,21,Hip-Hop
108863,2,International
108864,2,International
108865,2,International
108866,2,International
108867,2,International
108868,2,International
108878,1235,Instrumental
108879,1235,Instrumental
108880,1235,Instrumental
108881,1235,Instrumental
108882,1235,Instrumental
108883,1235,Instrumental
108884,1235,Instrumental
108885,1235,Instrumental
108906,1235,Instrumental
108925,12,Rock
108957,12,Rock
108961,12,Rock
108962,12,Rock
108967,12,Rock
108968,12,Rock
108969,12,Rock
108970,12,Rock
108992,12,Rock
109068,38,Experimental
109071,38,Experimental
109072,38,Experimental
109106,38,Experimental
109144,38,Experimental
109189,1235,Instrumental
109191,1235,Instrumental
109203,12,Rock
109235,12,Rock
109276,38,Experimental
109349,12,Rock
109350,12,Rock
109355,12,Rock
109356,12,Rock
109357,12,Rock
109445,17,Folk
109446,17,Folk
109447,17,Folk
109448,17,Folk
109449,17,Folk
109450,17,Folk
109468,12,Rock
109480,17,Folk
109481,12,Rock
109497,12,Rock
109535,15,Electronic
109537,15,Electronic
109538,15,Electronic
109542,15,Electronic
109543,15,Electronic
109548,38,Experimental
109670,21,Hip-Hop
109681,21,Hip-Hop
109684,21,Hip-Hop
109685,21,Hip-Hop
109686,21,Hip-Hop
109687,21,Hip-Hop
109711,38,Experimental
109712,38,Experimental
109896,17,Folk
109900,17,Folk
109901,17,Folk
109902,17,Folk
109903,17,Folk
109904,17,Folk
109905,17,Folk
109906,17,Folk
109925,15,Electronic
109957,10,Pop
109958,10,Pop
109960,10,Pop
109962,10,Pop
109963,10,Pop
109971,10,Pop
109972,10,Pop
109973,10,Pop
109974,10,Pop
109975,10,Pop
109976,10,Pop
109977,10,Pop
109978,10,Pop
110070,21,Hip-Hop
110082,21,Hip-Hop
110084,21,Hip-Hop
110085,21,Hip-Hop
110086,21,Hip-Hop
110102,15,Electronic
110103,15,Electronic
110104,15,Electronic
110105,15,Electronic
110106,15,Electronic
110107,15,Electronic
110108,15,Electronic
110109,15,Electronic
110110,15,Electronic
110111,15,Electronic
110166,12,Rock
110167,12,Rock
110171,17,Folk
110172,17,Folk
110204,38,Experimental
110205,38,Experimental
110206,38,Experimental
110207,38,Experimental
110208,38,Experimental
110209,38,Experimental
110230,38,Experimental
110259,21,Hip-Hop
110260,21,Hip-Hop
110261,21,Hip-Hop
110262,21,Hip-Hop
110263,21,Hip-Hop
110264,21,Hip-Hop
110265,21,Hip-Hop
110266,21,Hip-Hop
110267,21,Hip-Hop
110274,38,Experimental
110384,17,Folk
110410,12,Rock
110417,12,Rock
110436,17,Folk
110437,17,Folk
110438,17,Folk
110439,17,Folk
110440,17,Folk
110441,17,Folk
110447,2,International
110448,2,International
110449,2,International
110450,2,International
110451,2,International
110452,2,International
110546,12,Rock
110610,38,Experimental
110611,38,Experimental
110623,38,Experimental
110629,38,Experimental
110630,38,Experimental
110634,12,Rock
110636,12,Rock
110637,12,Rock
110647,1235,Instrumental
110648,1235,Instrumental
110649,1235,Instrumental
110650,1235,Instrumental
110651,1235,Instrumental
110652,1235,Instrumental
110653,1235,Instrumental
110654,1235,Instrumental
110681,38,Experimental
110684,38,Experimental
110687,15,Electronic
110688,15,Electronic
110689,15,Electronic
110690,15,Electronic
110691,15,Electronic
110711,38,Experimental
110735,21,Hip-Hop
110736,21,Hip-Hop
110743,21,Hip-Hop
110744,21,Hip-Hop
110756,21,Hip-Hop
110764,21,Hip-Hop
110765,21,Hip-Hop
110768,21,Hip-Hop
110771,21,Hip-Hop
110772,21,Hip-Hop
110774,21,Hip-Hop
110775,21,Hip-Hop
110776,21,Hip-Hop
110777,21,Hip-Hop
110778,21,Hip-Hop
110779,21,Hip-Hop
110923,17,Folk
110927,17,Folk
110928,17,Folk
110980,12,Rock
110982,12,Rock
110983,12,Rock
110985,12,Rock
111015,1235,Instrumental
111146,1235,Instrumental
111147,1235,Instrumental
111148,1235,Instrumental
111149,1235,Instrumental
111150,1235,Instrumental
111151,1235,Instrumental
111153,1235,Instrumental
111154,1235,Instrumental
111182,17,Folk
111186,17,Folk
111187,17,Folk
111188,17,Folk
111216,38,Experimental
111220,1235,Instrumental
111221,1235,Instrumental
111222,1235,Instrumental
111223,1235,Instrumental
111224,1235,Instrumental
111225,1235,Instrumental
111226,1235,Instrumental
111227,1235,Instrumental
111228,1235,Instrumental
111229,1235,Instrumental
111230,1235,Instrumental
111306,12,Rock
111311,12,Rock
111335,12,Rock
111367,10,Pop
111368,10,Pop
111371,10,Pop
111372,10,Pop
111375,10,Pop
111376,10,Pop
111377,10,Pop
111378,10,Pop
111379,10,Pop
111382,10,Pop
111385,10,Pop
111386,10,Pop
111387,10,Pop
111388,10,Pop
111389,10,Pop
111390,10,Pop
111391,10,Pop
111392,10,Pop
111393,10,Pop
111394,10,Pop
111395,10,Pop
111396,10,Pop
111397,10,Pop
111398,10,Pop
111399,10,Pop
111400,10,Pop
111401,10,Pop
111402,10,Pop
111413,15,Electronic
111416,15,Electronic
111460,38,Experimental
111579,38,Experimental
111658,12,Rock
111747,12,Rock
111793,1235,Instrumental
111819,15,Electronic
111871,1235,Instrumental
111872,1235,Instrumental
111873,1235,Instrumental
111911,12,Rock
111933,15,Electronic
111934,21,Hip-Hop
111935,21,Hip-Hop
111936,21,Hip-Hop
111937,21,Hip-Hop
111938,21,Hip-Hop
111974,12,Rock
111982,12,Rock
111994,1235,Instrumental
112000,1235,Instrumental
112001,1235,Instrumental
112020,12,Rock
112065,12,Rock
112066,12,Rock
112088,38,Experimental
112133,38,Experimental
112196,38,Experimental
112197,38,Experimental
112198,38,Experimental
112199,38,Experimental
112209,1235,Instrumental
112210,1235,Instrumental
112211,1235,Instrumental
112215,38,Experimental
112252,17,Folk
112314,12,Rock
112315,12,Rock
112316,12,Rock
112317,12,Rock
112318,12,Rock
112468,21,Hip-Hop
112481,21,Hip-Hop
112483,21,Hip-Hop
112484,21,Hip-Hop
112485,21,Hip-Hop
112486,21,Hip-Hop
112487,21,Hip-Hop
112488,21,Hip-Hop
112490,15,Electronic
112526,12,Rock
112527,12,Rock
112528,12,Rock
112529,12,Rock
112583,38,Experimental
112584,38,Experimental
112585,38,Experimental
112586,38,Experimental
112587,38,Experimental
112588,38,Experimental
112668,38,Experimental
112733,12,Rock
112734,12,Rock
112735,12,Rock
112767,15,Electronic
112768,15,Electronic
112769,15,Electronic
112770,15,Electronic
112780,38,Experimental
112781,38,Experimental
112785,38,Experimental
112788,38,Experimental
112789,38,Experimental
112790,38,Experimental
112821,38,Experimental
112975,1235,Instrumental
112976,1235,Instrumental
112977,1235,Instrumental
112978,1235,Instrumental
113016,10,Pop
113017,10,Pop
113018,10,Pop
113019,10,Pop
113020,10,Pop
113021,10,Pop
113022,10,Pop
113023,10,Pop
113024,10,Pop
113025,10,Pop
113026,10,Pop
113027,10,Pop
113028,10,Pop
113030,21,Hip-Hop
113031,21,Hip-Hop
113032,21,Hip-Hop
113033,21,Hip-Hop
113034,21,Hip-Hop
113035,21,Hip-Hop
113036,21,Hip-Hop
113037,21,Hip-Hop
113063,12,Rock
113110,1235,Instrumental
113164,12,Rock
113165,12,Rock
113166,12,Rock
113167,17,Folk
113203,38,Experimental
113259,2,International
113260,2,International
113261,2,International
113262,2,International
113263,2,International
113264,2,International
113265,2,International
113266,2,International
113267,2,International
113268,2,International
113269,2,International
113270,2,International
113271,2,International
113272,2,International
113273,2,International
113274,2,International
113275,2,International
113276,2,International
113277,2,International
113278,2,International
113279,2,International
113280,2,International
113281,2,International
113282,2,International
113284,2,International
113294,12,Rock
113303,12,Rock
113304,12,Rock
113305,12,Rock
113311,12,Rock
113334,15,Electronic
113335,15,Electronic
113336,15,Electronic
113342,17,Folk
113343,17,Folk
113344,17,Folk
113357,17,Folk
113359,17,Folk
113360,17,Folk
113453,15,Electronic
113511,12,Rock
113512,12,Rock
113513,12,Rock
113530,12,Rock
113558,38,Experimental
113564,38,Experimental
113574,12,Rock
113696,2,International
113697,2,International
113698,2,International
113699,2,International
113700,2,International
113701,2,International
113702,38,Experimental
113787,1235,Instrumental
113788,1235,Instrumental
113789,1235,Instrumental
113790,1235,Instrumental
113808,10,Pop
113809,10,Pop
113810,10,Pop
113822,12,Rock
113932,10,Pop
113933,10,Pop
113934,10,Pop
113935,10,Pop
113946,17,Folk
113949,17,Folk
113950,17,Folk
113969,1235,Instrumental
113970,15,Electronic
113971,15,Electronic
113972,15,Electronic
113973,15,Electronic
114006,1235,Instrumental
114007,1235,Instrumental
114036,21,Hip-Hop
114037,21,Hip-Hop
114040,21,Hip-Hop
114041,21,Hip-Hop
114042,21,Hip-Hop
114044,21,Hip-Hop
114045,21,Hip-Hop
114047,21,Hip-Hop
114048,21,Hip-Hop
114049,21,Hip-Hop
114050,21,Hip-Hop
114051,21,Hip-Hop
114061,15,Electronic
114062,15,Electronic
114063,15,Electronic
114064,15,Electronic
114065,15,Electronic
114066,15,Electronic
114067,15,Electronic
114069,1235,Instrumental
114070,1235,Instrumental
114072,1235,Instrumental
114073,1235,Instrumental
114074,1235,Instrumental
114076,1235,Instrumental
114077,1235,Instrumental
114198,12,Rock
114199,12,Rock
114200,12,Rock
114201,12,Rock
114212,1235,Instrumental
114222,1235,Instrumental
114223,1235,Instrumental
114231,1235,Instrumental
114232,1235,Instrumental
114233,1235,Instrumental
114234,1235,Instrumental
114235,1235,Instrumental
114236,1235,Instrumental
114237,1235,Instrumental
114238,1235,Instrumental
114239,1235,Instrumental
114242,15,Electronic
114245,15,Electronic
114265,21,Hip-Hop
114266,21,Hip-Hop
114268,21,Hip-Hop
114272,21,Hip-Hop
114274,21,Hip-Hop
114275,21,Hip-Hop
114279,15,Electronic
114282,15,Electronic
114283,15,Electronic
114289,15,Electronic
114290,15,Electronic
114291,15,Electronic
114292,15,Electronic
114293,15,Electronic
114294,15,Electronic
114295,15,Electronic
114296,15,Electronic
114297,15,Electronic
114298,15,Electronic
114371,1235,Instrumental
114372,1235,Instrumental
114373,1235,Instrumental
114374,1235,Instrumental
114375,1235,Instrumental
114384,15,Electronic
114385,15,Electronic
114386,15,Electronic
114387,15,Electronic
114388,15,Electronic
114389,15,Electronic
114390,15,Electronic
114391,15,Electronic
114392,15,Electronic
114393,15,Electronic
114395,12,Rock
114396,12,Rock
114397,12,Rock
114398,12,Rock
114399,12,Rock
114400,12,Rock
114401,12,Rock
114402,12,Rock
114403,12,Rock
114404,12,Rock
114405,12,Rock
114406,12,Rock
114408,12,Rock
114409,12,Rock
114410,12,Rock
114411,12,Rock
114412,12,Rock
114413,12,Rock
114414,12,Rock
114415,12,Rock
114416,12,Rock
114430,12,Rock
114532,1235,Instrumental
114533,1235,Instrumental
114534,1235,Instrumental
114535,1235,Instrumental
114536,1235,Instrumental
114538,1235,Instrumental
114539,1235,Instrumental
114541,1235,Instrumental
114544,15,Electronic
114545,15,Electronic
114556,15,Electronic
114558,15,Electronic
114559,15,Electronic
114879,2,International
114880,2,International
114884,2,International
114936,2,International
114937,2,International
114938,2,International
114939,2,International
114940,2,International
114941,2,International
114942,2,International
114943,2,International
114974,38,Experimental
114976,38,Experimental
115002,1235,Instrumental
115011,1235,Instrumental
115125,38,Experimental
115176,1235,Instrumental
115262,2,International
115263,2,International
115267,2,International
115268,2,International
115269,2,International
115271,2,International
115272,2,International
115273,2,International
115288,1235,Instrumental
115289,1235,Instrumental
115290,1235,Instrumental
115292,1235,Instrumental
115293,1235,Instrumental
115294,1235,Instrumental
115321,15,Electronic
115339,15,Electronic
115391,15,Electronic
115392,15,Electronic
115470,1235,Instrumental
115471,1235,Instrumental
115472,1235,Instrumental
115473,1235,Instrumental
115474,1235,Instrumental
115475,1235,Instrumental
115591,38,Experimental
115592,38,Experimental
115597,38,Experimental
115697,15,Electronic
115698,15,Electronic
115699,15,Electronic
115700,15,Electronic
115721,15,Electronic
115722,15,Electronic
115723,15,Electronic
115724,15,Electronic
115735,12,Rock
115761,12,Rock
115762,12,Rock
115764,12,Rock
115765,12,Rock
115766,12,Rock
115767,1235,Instrumental
115768,1235,Instrumental
115769,1235,Instrumental
115771,1235,Instrumental
115772,1235,Instrumental
115773,1235,Instrumental
115774,1235,Instrumental
115775,1235,Instrumental
115811,15,Electronic
115812,15,Electronic
115813,15,Electronic
115814,15,Electronic
115815,15,Electronic
115816,15,Electronic
115817,38,Experimental
115849,38,Experimental
115850,38,Experimental
115852,38,Experimental
115888,1235,Instrumental
115891,1235,Instrumental
115892,1235,Instrumental
115922,17,Folk
115923,17,Folk
115925,17,Folk
115926,17,Folk
115927,17,Folk
115930,17,Folk
115932,17,Folk
115935,17,Folk
115944,17,Folk
115948,17,Folk
116029,15,Electronic
116068,15,Electronic
116098,1235,Instrumental
116099,1235,Instrumental
116101,1235,Instrumental
116116,38,Experimental
116119,38,Experimental
116175,1235,Instrumental
116176,1235,Instrumental
116177,1235,Instrumental
116235,15,Electronic
116236,15,Electronic
116237,15,Electronic
116238,15,Electronic
116239,15,Electronic
116240,15,Electronic
116241,15,Electronic
116242,15,Electronic
116243,15,Electronic
116261,38,Experimental
116344,15,Electronic
116345,15,Electronic
116372,38,Experimental
116383,38,Experimental
116388,21,Hip-Hop
116389,21,Hip-Hop
116390,21,Hip-Hop
116407,21,Hip-Hop
116446,17,Folk
116447,17,Folk
116448,17,Folk
116449,17,Folk
116451,17,Folk
116452,17,Folk
116453,17,Folk
116454,17,Folk
116455,17,Folk
116456,17,Folk
116457,17,Folk
116458,17,Folk
116464,38,Experimental
116465,38,Experimental
116466,1235,Instrumental
116467,1235,Instrumental
116468,1235,Instrumental
116487,1235,Instrumental
116488,1235,Instrumental
116489,1235,Instrumental
116490,1235,Instrumental
116491,1235,Instrumental
116514,38,Experimental
116517,38,Experimental
116525,38,Experimental
116526,1235,Instrumental
116527,1235,Instrumental
116528,1235,Instrumental
116547,12,Rock
116549,1235,Instrumental
116586,38,Experimental
116587,38,Experimental
116704,17,Folk
116706,17,Folk
116707,17,Folk
116709,38,Experimental
116733,1235,Instrumental
116735,1235,Instrumental
116736,1235,Instrumental
116753,1235,Instrumental
116755,1235,Instrumental
116756,1235,Instrumental
116757,1235,Instrumental
116758,1235,Instrumental
116759,1235,Instrumental
116760,1235,Instrumental
116833,12,Rock
116868,1235,Instrumental
116869,1235,Instrumental
116870,1235,Instrumental
116871,1235,Instrumental
116872,17,Folk
116873,17,Folk
116874,17,Folk
116876,17,Folk
116877,15,Electronic
116878,15,Electronic
116879,15,Electronic
116880,15,Electronic
116881,15,Electronic
116882,15,Electronic
116883,17,Folk
117057,38,Experimental
117159,1235,Instrumental
117160,1235,Instrumental
117161,1235,Instrumental
117169,1235,Instrumental
117170,1235,Instrumental
117171,1235,Instrumental
117172,1235,Instrumental
117173,1235,Instrumental
117251,1235,Instrumental
117252,1235,Instrumental
117253,1235,Instrumental
117287,15,Electronic
117288,15,Electronic
117450,12,Rock
117472,10,Pop
117473,10,Pop
117609,1235,Instrumental
117610,1235,Instrumental
117611,1235,Instrumental
117612,1235,Instrumental
117613,1235,Instrumental
117614,1235,Instrumental
117626,1235,Instrumental
117627,17,Folk
117628,17,Folk
117629,17,Folk
117630,17,Folk
117631,17,Folk
117632,17,Folk
117666,2,International
117667,2,International
117668,2,International
117669,2,International
117670,2,International
117846,38,Experimental
117883,12,Rock
117884,12,Rock
117885,12,Rock
117886,12,Rock
117887,12,Rock
117942,2,International
117943,2,International
117944,2,International
117945,2,International
117946,2,International
117961,38,Experimental
117966,38,Experimental
117967,38,Experimental
117970,38,Experimental
117991,38,Experimental
118000,38,Experimental
118012,38,Experimental
118058,1235,Instrumental
118059,1235,Instrumental
118060,1235,Instrumental
118061,1235,Instrumental
118062,1235,Instrumental
118063,1235,Instrumental
118068,1235,Instrumental
118070,15,Electronic
118084,38,Experimental
118085,38,Experimental
118087,38,Experimental
118195,38,Experimental
118196,38,Experimental
118222,38,Experimental
118223,38,Experimental
118257,38,Experimental
118276,38,Experimental
118277,38,Experimental
118279,12,Rock
118327,12,Rock
118384,12,Rock
118478,38,Experimental
118484,38,Experimental
118489,38,Experimental
118496,38,Experimental
118498,38,Experimental
118499,38,Experimental
118500,38,Experimental
118502,38,Experimental
118503,38,Experimental
118504,38,Experimental
118505,38,Experimental
118507,38,Experimental
118569,21,Hip-Hop
118618,1235,Instrumental
118629,15,Electronic
118670,17,Folk
118671,17,Folk
118672,17,Folk
118674,17,Folk
118734,15,Electronic
118735,17,Folk
118738,17,Folk
118739,17,Folk
118886,17,Folk
118891,17,Folk
118920,15,Electronic
118921,15,Electronic
118922,15,Electronic
118923,15,Electronic
118950,1235,Instrumental
118951,1235,Instrumental
118952,1235,Instrumental
118953,1235,Instrumental
118954,1235,Instrumental
118955,1235,Instrumental
118957,38,Experimental
118958,38,Experimental
118972,38,Experimental
118986,38,Experimental
118987,38,Experimental
118988,38,Experimental
119025,38,Experimental
119026,38,Experimental
119027,38,Experimental
119063,38,Experimental
119086,38,Experimental
119095,38,Experimental
119097,38,Experimental
119118,38,Experimental
119134,38,Experimental
119187,10,Pop
119193,10,Pop
119257,12,Rock
119369,38,Experimental
119379,38,Experimental
119413,38,Experimental
119545,38,Experimental
119569,12,Rock
119571,12,Rock
119574,12,Rock
119575,38,Experimental
119578,38,Experimental
119579,38,Experimental
119580,38,Experimental
119582,38,Experimental
119583,38,Experimental
119584,10,Pop
119592,10,Pop
